 written on 27Jan2026 at 21:47:40 
          22
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1
   -5    2    0    9   18   -0.000013    0.000002
   -5    2    0   10   18   -0.000425   -0.000001
   -5    2    0   11   18   -0.000009   -0.000007
   -5    2    0   12   18   -0.000328   -0.000001
   -5    2    0   13   18   -0.000001   -0.000001
   -5    2    0   14   18    0.000000    0.000000
   -5    2    0   15   18    0.000000    0.000000
   -5    2    0   16   18    0.000116    0.000004
   -5    2    0   17   18   -0.000000   -0.000000
   -5    2    0   18   18    0.000249   -0.000001
   -5    2    0   19   18    0.000001    0.000002
   -5    2    0   20   18    0.000000    0.000000
   -5    2    0   21   18    0.000013    0.000006
   -5    2    0   22   18   -0.000000   -0.000000
   -5    2    0    1   19    0.000329    0.000003
   -5    2    0    2   19   -0.000003    0.000016
   -5    2    0    3   19    0.000120    0.000000
   -5    2    0    4   19    0.000005    0.000005
   -5    2    0    5   19    0.000022   -0.000001
   -5    2    0    6   19    0.000011    0.000005
   -5    2    0    7   19   -0.000329   -0.000003
   -5    2    0    8   19   -0.000003    0.000016
   -5    2    0    9   19    0.000120    0.000000
   -5    2    0   10   19   -0.000005   -0.000005
   -5    2    0   11   19    0.000022   -0.000001
   -5    2    0   12   19   -0.000011   -0.000005
   -5    2    0   13   19    0.000072    0.000005
   -5    2    0   14   19    0.000000   -0.000000
   -5    2    0   15   19    0.000000    0.000000
   -5    2    0   16   19    0.000011   -0.000004
   -5    2    0   17   19    0.000000    0.000000
   -5    2    0   18   19    0.000001   -0.000017
   -5    2    0   19   19   -0.000004   -0.000008
   -5    2    0   20   19   -0.000000    0.000000
   -5    2    0   21   19    0.000208   -0.000006
   -5    2    0   22   19   -0.000000   -0.000000
   -5    2    0    1   20    0.000003    0.000016
   -5    2    0    2   20    0.000329   -0.000003
   -5    2    0    3   20   -0.000005    0.000005
   -5    2    0    4   20    0.000120   -0.000000
   -5    2    0    5   20   -0.000011    0.000005
   -5    2    0    6   20    0.000022    0.000001
   -5    2    0    7   20    0.000003    0.000016
   -5    2    0    8   20   -0.000329    0.000003
   -5    2    0    9   20    0.000005   -0.000005
   -5    2    0   10   20    0.000120   -0.000000
   -5    2    0   11   20    0.000011   -0.000005
   -5    2    0   12   20    0.000022    0.000001
   -5    2    0   13   20    0.000000    0.000000
   -5    2    0   14   20    0.000072   -0.000005
   -5    2    0   15   20   -0.000011   -0.000004
   -5    2    0   16   20   -0.000000   -0.000000
   -5    2    0   17   20   -0.000001   -0.000017
   -5    2    0   18   20   -0.000000   -0.000000
   -5    2    0   19   20    0.000000    0.000000
   -5    2    0   20   20   -0.000004    0.000008
   -5    2    0   21   20   -0.000000   -0.000000
   -5    2    0   22   20    0.000208    0.000006
   -5    2    0    1   21    0.000616   -0.000003
   -5    2    0    2   21    0.000013   -0.000003
